record_date,carbon_emission,GDP,renewable_energy,carbon_price,carbon_trade_vol
2024-03-21,-12.770841348756768,6796737011.664228,2022.3819219944596,28.274874448441807,2998.0843033388114
2024-03-22,-36.4494197540193,6795998437.940052,2033.0652202375406,28.215084887206768,2985.4715956217387
2024-03-23,40.657998314549374,6657591066.910832,1973.1259929873067,27.92508137466033,2832.9465158217795
2024-03-24,-16.19962299090266,6655122710.776637,1999.8619286641458,27.808932682541442,2813.1491870355567
2024-03-25,-36.18648916131905,6732580354.972432,2020.4722657469367,27.978844832716025,2892.0730232353903
2024-03-26,-17.913136364183355,6640666058.001165,1996.4329554356707,27.72387871785086,2782.1103098458843
2024-03-27,4.134653238979521,6734761108.566675,1998.3059328624126,28.000080268029578,2884.6625319969544
2024-03-28,72.67819133397701,6769841603.168564,1968.4223770078468,28.187191487573067,2930.642116220353
2024-03-29,-90.7062318182748,6806237728.573949,2054.848121912084,28.02521064171537,2941.0237253823975
2024-03-30,7.182732011361205,6720848452.152068,1992.2492357902418,27.915769185026438,2853.0590227862795
2024-03-31,37.34514251089733,6716797063.903135,1975.9882590039388,27.936803382625,2849.194714826304
2024-04-01,16.10684345299913,6676974994.493313,1979.66918148319,27.77216093648748,2794.046442640533
2024-04-02,71.07368979530348,6688472915.117748,1952.659060808887,27.859317931809073,2805.6377636121506
2024-04-03,2.7551169960884447,6731084012.476797,1992.4042293798916,27.86611238097133,2840.995016024921
2024-04-04,-2.867929947017851,6775843717.520754,2000.9332933246312,27.965322678055877,2885.3355371108782
2024-04-05,35.82929361871258,6818472824.868487,1986.7810507787603,28.12182247723192,2932.9961557150345
2024-04-06,11.269718075968227,6707085799.08978,1981.7399899372879,27.75316812571367,2796.728751628886
2024-04-07,-13.460761428335346,6867238352.409764,2016.823070805717,28.14655274380731,2969.4058626152164
2024-04-08,31.393908783471275,6749843010.607396,1976.5383843622767,27.8727596022611,2839.294456074765
2024-04-09,-26.307715168351656,6771343142.117909,2007.5339242319956,27.827646401363985,2849.259931477803
2024-04-10,-24.472647360813394,6725581243.927901,1999.0518128904782,27.686227715221204,2793.4985519897764
2024-04-11,-20.26184701225782,6614958200.084169,1979.832837309831,27.367482681266427,2666.999893853254
2024-04-12,73.59058420457313,6843162591.720616,1965.8143249716322,28.130037182565882,2932.381737192372
2024-04-13,-154.3398012581806,6838393132.693793,2078.1038972315164,27.753196538211792,2885.610897785242
2024-04-14,25.994068558364106,6773082396.064279,1977.4872115615738,27.823123311440227,2834.0072415345235
2024-04-15,7.270425966521527,6800841872.8356285,1989.9775696045235,27.85397212050377,2857.2286645735203
2024-04-16,-77.95919333126457,6836626560.800786,2036.714352314609,27.803981013368197,2878.160152122924
2024-04-17,21.85974041813988,6699878423.718311,1965.8696206892287,27.550917535549797,2733.8976202404456
2024-04-18,30.282896559946227,6774212201.109631,1971.6364342348315,27.7520245435061,2812.8632275682808
2024-04-19,35.65533859640653,6867553371.375609,1981.7476264446873,28.003481376929855,2914.5989547506874
2024-04-20,-125.999789443754,6733354083.236153,2041.0684951085566,27.364104724354235,2733.409884045467
2024-04-21,74.15944420675625,6842112619.547482,1956.8943720883335,27.949093784154805,2880.14157225182
2024-04-22,-30.94704397555425,6733543070.249216,1992.2888058799927,27.469425274762305,2737.9219927543636
2024-04-23,41.04813620870976,6858850599.191736,1974.3774977012486,27.91456671490048,2886.7253939198054
2024-04-24,43.739910322057156,6827890851.239101,1967.689580931025,27.813935094651363,2847.641086996748
2024-04-25,-37.53474746636991,6722677130.90638,1991.772484118399,27.38285103614404,2714.8864451416753
2024-04-26,39.74216987356427,6914179004.036406,1980.7747488938824,28.01703832659152,2937.7213602461006
2024-04-27,-13.725601940825273,6785727334.941552,1988.0455993781961,27.566137051441252,2782.9743266993028
2024-04-28,-96.97017430517629,6781800077.905935,2028.0711329138508,27.417201779579496,2764.009475612877
2024-04-29,64.3115792887964,6856056700.828619,1957.7556533623617,27.8401922099468,2864.0225807653055
2024-04-30,-32.96474885597831,6925610471.092458,2015.259214819343,27.864015125957614,2921.2599172350674
2024-05-01,-36.97426714943587,6782147122.635331,1994.963851439237,27.43615710712029,2754.318797296379
2024-05-02,-14.095170045999962,6856231936.519158,1994.0091960054829,27.663996497191174,2838.459169655866
2024-05-03,19.46461001384513,6883685494.723109,1980.524548293726,27.772729482266474,2870.51898008095
2024-05-04,3.1007818784458334,6902220947.606963,1990.828254192842,27.78693556004395,2887.191120779388
2024-05-05,33.08287164340474,6867660167.008437,1970.2852790875572,27.721896858634185,2850.8912248556444
2024-05-06,-61.10499266914378,6831045342.8531685,2011.0419340771311,27.465779499769663,2794.2255552462457
2024-05-07,-30.898274969348734,6802993651.008903,1990.9294358753255,27.41125806671379,2762.6591467547446
2024-05-08,0.300175362811939,6866535212.288849,1984.1375416186763,27.61901669196547,2835.443742008225
2024-05-09,100.79752049732268,6790358645.965099,1922.4768478054673,27.536288140898037,2761.030901345245
2024-05-10,0.6393277922940364,6668090756.143486,1952.8308300112324,27.02245113851913,2607.1459539850143
2024-05-11,61.014327220512314,6900173982.385804,1955.8764181492752,27.737626553357217,2867.5851285119247
2024-05-12,8.522317062536874,6931733060.159917,1986.046331146721,27.734449116977828,2894.1556790141567
2024-05-13,-18.367969534916174,6711635958.553322,1966.0350377896013,27.05995078848471,2642.057939129048
2024-05-14,-5.878511168028555,6805552485.674832,1972.8953882028006,27.32171816405395,2743.6778307293303
2024-05-15,-2.6772159714059187,6916903956.193239,1987.027744345108,27.62180503340977,2866.410385580579
2024-05-16,35.980640959722585,7019258599.947652,1981.4957931692163,27.93864630434375,2981.9129113900067
2024-05-17,74.70914816942525,6878851704.994791,1941.5503482983406,27.59470473136946,2829.43519000034
2024-05-18,24.549237915261745,6827789063.251732,1958.3011722693318,27.362500477671496,2763.6938466413826
2024-05-19,65.18367024577833,6864470327.506215,1943.0254897733305,27.511638117043606,2809.4938561396857
2024-05-20,-42.573993084450606,6971622523.74664,2011.3311253823247,27.631075514922678,2910.7194289342947
2024-05-21,-15.083421010820347,6835069578.044637,1976.7138948116124,27.27270076393905,2759.5033546295294
2024-05-22,-29.583205643732207,6824726456.735775,1981.6409276668303,27.2060529844117,2744.275989486878
2024-05-23,22.06810049938391,6847397219.168143,1958.7174743842254,27.327080733167094,2774.136995769955
2024-05-24,-12.151552865087995,6814122082.683256,1970.1609355216428,27.17020228990942,2732.0579680431624
2024-05-25,42.76275039222826,6886603835.511034,1953.1533253125135,27.439963835448758,2819.7635163428736
2024-05-26,-40.2187618019984,6991951889.9947,2008.569214615394,27.58434588700994,2920.257427431804
2024-05-27,8.575423733423976,6899327041.665795,1970.609567032981,27.39289555952376,2826.4287858539856
2024-05-28,40.149698318107355,6858664650.269589,1948.6058605325693,27.3132404446112,2785.779345593705
2024-05-29,-96.59568731163277,6855364839.174667,2014.7387660525292,27.084061828663277,2760.752867816336
2024-05-30,111.91486882036202,6768164952.496281,1899.1075720597457,27.135256712184887,2694.256166326131
2024-05-31,-7.647141047960715,6934672561.344002,1981.2577909318527,27.403871554510665,2859.3599502955008
2024-06-01,-95.73552248042904,6867905865.87329,2014.180346994076,27.071476244940005,2771.5054317845343
2024-06-02,13.904586823443395,6860693299.716067,1958.4636603639785,27.196847802137857,2778.227100261631
2024-06-03,7.8480016812628,7095864086.707481,1994.3219117033896,27.809932318039547,3034.0836548261336
2024-06-04,2.1669597134646486,6890833225.593492,1967.4333321155386,27.23228965786669,2808.8204808095347
2024-06-05,55.112372820751006,6817059609.937322,1930.218433944664,27.092101172907725,2735.6205141294718
2024-06-06,43.92451152932496,6839335340.478709,1938.1002025166604,27.11761793087922,2756.4483411859665
2024-06-07,20.75436636902268,6947441193.926444,1964.2915942651196,27.36245695090353,2870.164451392122
2024-06-08,28.936246149156677,6872367411.023879,1949.1411792700023,27.157734834762575,2790.8051803101175
2024-06-09,1.2810239509877208,6765208631.3675585,1946.3539969540507,26.801279130049167,2668.7385700729756
2024-06-10,95.09003048423101,6922028019.177296,1922.8666610126495,27.368540900332047,2857.662865298591
2024-06-11,-67.50172492697955,6811047340.031525,1985.902501886777,26.80364550271444,2711.7474770454005
2024-06-12,13.496784127241597,6986696275.924722,1970.8057344499302,27.385979493875727,2913.6867336370124
2024-06-13,9.286221070746276,6927962604.289179,1964.0830873298637,27.20753635693162,2850.3006622884045
2024-06-14,47.222839876772234,6819518104.249232,1929.4269442601017,26.952095122495315,2738.68206477451
2024-06-15,-36.2342961105546,6936917433.27101,1986.683113589035,27.13423569249813,2854.088804299462
2024-06-16,-80.92226584374632,6848690258.733693,1995.3607049729935,26.81517142273045,2753.7361034287105
2024-06-17,14.388978264130174,6899134507.959116,1955.6499899479538,27.083858780804974,2824.7467067959883
2024-06-18,20.079769625740106,6871780783.775442,1948.2576933650998,26.999764891060323,2795.535836679481
2024-06-19,80.31215594022812,6777248970.54705,1904.7953904474805,26.81342348765269,2702.5802056932616
2024-06-20,-57.4643211699501,6787745481.617827,1972.8294007582326,26.62410801119075,2695.146724949544
2024-06-21,64.38363152110136,6900159365.117341,1929.0930808320368,27.100081197968514,2836.2551357786037
2024-06-22,125.07936140406703,6804005747.98405,1885.1700447289827,26.907194005482037,2740.2881657527764
2024-06-23,-12.710203900224654,6796399443.868301,1950.519234773805,26.665477788446328,2712.4361437832567
2024-06-24,-58.249243976924454,6755242578.552046,1966.0436338068948,26.469074045661355,2662.606992857542
2024-06-25,-13.635142946799526,6846013387.280131,1957.249362013017,26.772940139961484,2769.0161256966826
2024-06-26,6.401596538975038,6955328775.1737,1962.822061913633,27.089663189502645,2893.1349252505725
2024-06-27,33.89249929787454,6737948554.826147,1917.253304496349,26.510947198449824,2660.4329915770736
2024-06-28,-23.158562144947066,6807507420.463131,1954.7670169641544,26.60873257549156,2730.270204671449
2024-06-29,84.41524929251212,6898502436.949797,1915.059037417601,27.007379764713807,2847.9521959327662
2024-06-30,-49.129672923244705,6791129709.827808,1964.2004748599388,26.49985349155487,2713.567504850371
2024-07-01,-80.93518318444112,6823248205.370645,1983.967308851821,26.527985408594667,2745.649376742903
2024-07-02,60.82795423626625,6715549640.202512,1899.0704249503508,26.424765042215913,2652.058090601172
2024-07-03,-107.68614436570486,6810731021.261814,1994.5037948297324,26.431803389382363,2734.5129240049096
2024-07-04,-4.482331990150569,6764967562.294066,1937.1349531926285,26.44190648931457,2701.6902172674295
2024-07-05,161.75493436559606,6840607237.123443,1866.9140686719086,26.885337307005866,2811.2917682752536
2024-07-06,5.936671467871985,6850882770.078523,1943.6060342677847,26.66533532312058,2799.9933829872034
2024-07-07,-50.379629450411656,6942357350.29646,1984.073472001592,26.82094553084106,2894.0227526063713
2024-07-08,3.695681467460579,6800045779.681914,1936.374739459418,26.492475533172883,2748.7481528559147
2024-07-09,3.4627690964700752,6778745668.534289,1932.8135283226554,26.4165644202348,2727.0984355525297
2024-07-10,14.251493245005172,6765567581.933216,1925.1431612812164,26.380057310538106,2716.1801689307385
2024-07-11,38.61183365261567,6722679868.274861,1906.8097324666137,26.28434779357109,2676.621241916087
2024-07-12,-46.08753172203424,6764515676.870313,1953.3984537102149,26.262289637839324,2712.110777875168
2024-07-13,89.87164691334915,6717171084.5214615,1880.4168533722443,26.315148833023283,2682.742677638853
2024-07-14,18.9470971515647,6743246967.748378,1917.9671100048909,26.269940078170126,2703.504591792205
2024-07-15,42.890276132278736,6813207070.918042,1916.6245735096004,26.495347382487502,2789.282630759661
2024-07-16,-25.47470237600978,6651632475.764771,1925.143994119293,25.923732589292,2605.363872839659
2024-07-17,70.05757093123994,6793328699.620234,1899.362126942134,26.44423462738607,2774.191895917937
2024-07-18,-6.143723797731559,6799389575.657146,1936.7523440725345,26.335802882769666,2772.739865300078
2024-07-19,19.695965229849556,6696064210.996554,1908.766058662772,26.072116195447933,2667.8575500576794
2024-07-20,-41.197588369367566,6558202247.075786,1916.4844009111775,25.572085520468587,2511.486953925341
2024-07-21,-43.77482975137558,6653005515.310766,1931.7653751405046,25.826189716987635,2616.9448063396635
2024-07-22,41.11071037117065,6776649666.246451,1908.838609109792,26.28394143927848,2766.098753540279
2024-07-23,-16.830892916908148,6680413760.485184,1922.268595018537,25.917396711040922,2657.327893800107
2024-07-24,-37.08784914681419,6610594821.579727,1920.8411484385153,25.671906065198797,2580.6673722268392
2024-07-25,-25.602691535832175,6638194877.140048,1919.0835793193432,25.752509356454794,2614.964283793972
2024-07-26,40.55516083753279,6721879261.441939,1899.6067459061142,26.075510675300272,2719.7391623590106
2024-07-27,-25.94303905721685,6696484255.955585,1927.2690564061716,25.890696241493014,2685.077330733849
2024-07-28,0.18577696996840487,6639250498.422511,1905.6231275248022,25.749300175858263,2628.7005878720142
2024-07-29,7.193998726964339,6625687133.079674,1899.722090383488,25.704435525759777,2617.356302264152
2024-07-30,-89.94296766495442,6616407545.048905,1944.36048469072,25.525323523191435,2598.178514460619
2024-07-31,-66.98730607464695,6576163461.344241,1926.7301559091716,25.427278130606012,2560.3675030202157
2024-08-01,23.120160233201535,6738656086.766458,1907.9746325763085,26.011049648849863,2754.7038525177722
2024-08-02,-31.471204442801653,6603049449.718036,1913.3143026161274,25.53078652113753,2602.2252968299063
2024-08-03,59.525692937026506,6699050956.027292,1883.9956244981192,25.926064317223222,2724.339962863466
2024-08-04,54.25810370297118,6712670690.9903755,1888.2095635315118,25.944343543677356,2742.5425725915075
2024-08-05,41.679993251220345,6672524784.273838,1887.7388494143743,25.794430775768458,2699.0022989715903
2024-08-06,96.97866608348686,6571122748.754858,1846.1130132623439,25.572034739369517,2600.272636151268
2024-08-07,1.5428863053033384,6618198828.644034,1898.2661182522695,25.55805533820756,2643.159027290432
2024-08-08,37.82414500561831,6582778238.91755,1875.4721865062677,25.497962208253057,2614.358271037513
2024-08-09,-24.003231589513934,6518693817.559628,1894.5337943572526,25.207469958201795,2539.1956678382326
2024-08-10,128.4865774204785,6593967694.965306,1833.3172450290851,25.632971487072666,2646.29317302184
2024-08-11,105.45952874118912,6489583818.451304,1828.2625067073704,25.28039109097714,2531.7914777075357
2024-08-12,6.663347965579012,6637038341.936883,1896.910234386369,25.552255403106543,2683.868232599803
2024-08-13,25.85272758807568,6524450480.573953,1870.022004981625,25.233734622945008,2564.5636334279966
2024-08-14,73.59045388161387,6561435920.603452,1852.7501109862164,25.397661090514095,2615.8624170256935
2024-08-15,-1.7398006407479079,6561422226.111274,1887.743786786021,25.269428751365187,2607.245897037304
2024-08-16,-27.40788210057967,6518807792.694035,1893.006674246593,25.095633672293854,2561.419126052271
2024-08-17,49.16921469419015,6567775717.042553,1864.0015575383716,25.33582266623822,2629.7594186818988
2024-08-18,9.486226064690458,6492440452.520618,1870.7526184996084,25.042472808177422,2544.76950478574
2024-08-19,15.45211989229811,6574804657.053199,1879.9841500146772,25.273771828435965,2638.312889501263
2024-08-20,-35.409762960448575,6424904924.946222,1880.2103552739409,24.744477756530127,2470.3561380899614
2024-08-21,-79.40191722688819,6514147360.821495,1914.3028873406352,24.92604347295013,2564.210757731875
2024-08-22,17.415456647637996,6625652556.94941,1885.5274322329292,25.37925810328999,2705.1688288966716
2024-08-23,51.521544093942694,6425998375.031931,1838.9861118622448,24.837102990668228,2496.99399305582
2024-08-24,-5.715496446856471,6440055971.69692,1867.4721370074535,24.78088865905011,2508.026237205422
2024-08-25,77.17736473861913,6511179685.553464,1839.1385034401865,25.095383423479227,2601.1127975366985
2024-08-26,-28.882325507499147,6481990194.951348,1884.0805004415536,24.842404824821205,2558.2156805537916
2024-08-27,-46.72020078927713,6487149380.367003,1892.7300340138195,24.814970362201116,2564.225199033168
2024-08-28,2.0448463772768455,6490649542.531906,1869.8993583080394,24.87908016817682,2577.7905923438702
2024-08-29,1.6218443873940078,6491751965.951322,1870.1431875009498,24.8722867180293,2584.544231035031
2024-08-30,44.084187053049874,6514362890.949232,1853.5848448548845,24.991037898135897,2621.158317828955
2024-08-31,-32.62676313031805,6461519477.028967,1881.0494369679468,24.711593743466945,2556.5587236807646
2024-09-01,74.11644370990042,6412753236.356333,1823.481703892375,24.710374374722363,2522.932410741926
2024-09-02,104.79572558497723,6463735780.040523,1816.7544907032982,24.895213974186802,2588.515955368227
2024-09-03,3.3446468222965606,6537831841.349345,1874.9222207214907,24.94571010093181,2657.2213581762144
2024-09-04,68.05958286580605,6399589342.353109,1823.193477899103,24.620294988555223,2519.324668054344
2024-09-05,-47.14283665446331,6338848105.650214,1866.6622065693903,24.257884754641914,2440.661438747888
2024-09-06,59.58200417924935,6463196182.595663,1836.5502630494968,24.77568388866858,2598.4887680069464
2024-09-07,57.86718020856579,6375627450.306566,1823.8587372829068,24.505813578300764,2508.2840545180898
2024-09-08,49.0734052938914,6239417933.48688,1806.2596913404225,24.06881621958921,2361.9773946101814
2024-09-09,5.481985545759521,6420989535.354176,1854.9367784842093,24.5452354099997,2561.4220226121024
2024-09-10,-141.46310364330938,6326886624.523724,1907.394831867021,24.03397088779405,2440.25643880349
2024-09-11,-25.986017476453682,6347784764.815508,1857.2668078227225,24.253247466158236,2484.2962049066623
2024-09-12,-25.114882120656993,6371319009.430265,1859.6973914527207,24.300931895514967,2510.364272971598
2024-09-13,-43.12637193549571,6357891840.720475,1865.1648545528328,24.213931426684873,2494.4397887135888
2024-09-14,12.273488405328973,6383631249.720884,1843.3783627713285,24.35972108889156,2535.2782939274057
2024-09-15,-15.522475574471832,6303812911.67937,1843.3223793620996,24.06784944784351,2448.3115881730873
2024-09-16,-35.63750483088586,6357988704.580181,1860.7102519606583,24.18496889350199,2507.5481361057405
2024-09-17,-47.49721604614673,6304031780.142144,1856.9417575589266,23.98730388967715,2448.9918186108293
2024-09-18,-30.094608080004658,6358348591.332927,1857.6063865658666,24.16872767521206,2517.1079949829436
2024-09-19,61.51031369629814,6341444554.205042,1812.7917027550393,24.24553560935474,2518.588298726545
2024-09-20,-26.862828086069996,6236305197.74522,1836.4519285891208,23.788485385011594,2395.5395144463414
2024-09-21,-20.26325866200614,6357377940.360935,1852.3604242849567,24.148677367375488,2532.2723793914593
2024-09-22,-17.713258615135093,6248860997.47969,1833.4998297616783,23.810992882833336,2417.394422490342
2024-09-23,22.678627539175153,6327792396.464958,1827.0537412638255,24.092011362049426,2512.4371798827297
2024-09-24,27.917761068784465,6291794387.62234,1818.8982887682066,23.98271527448909,2479.2687446990262
2024-09-25,-146.99148917376692,6375480777.517418,1912.8139160156059,23.973625214759778,2551.5970432772933
2024-09-26,56.34730799363746,6239702971.879639,1797.3425883015493,23.845758037423785,2436.0365296998425
2024-09-27,77.37589751864232,6224305324.835731,1785.1812080827797,23.81953252930207,2427.1203297233997
2024-09-28,-46.98018280395832,6235992670.5585,1843.7316500330276,23.668467163084365,2428.2631583014777
2024-09-29,-42.651800799028514,6211973194.48854,1837.5162943788982,23.588232600699794,2406.2633726034
2024-09-30,-16.564392111986763,6275249591.272792,1835.3736324881147,23.803177750708933,2482.1565565665956
2024-10-01,-32.38329555042297,6118974125.472874,1816.8815259589298,23.288813195933173,2312.8091166367262
2024-10-02,16.523915274642157,6146671902.524931,1799.107467219226,23.434359847935102,2354.2226298433325
2024-10-03,-92.02618612390592,6139368149.270259,1846.6168778991778,23.241947982213134,2334.6417127475297
2024-10-04,-49.92146211274937,6257775908.682719,1846.6968479513268,23.654203592363153,2474.1450192259426
2024-10-05,82.06358580828248,6297673496.284506,1792.6582510590292,23.95903915948931,2543.004533372429
2024-10-06,-41.45319449474339,6177453554.735159,1829.4970203064602,23.402568877609518,2397.0136172069633
2024-10-07,68.08718700195217,6167989088.752048,1777.9816151544169,23.517799976056125,2405.3109993486255
2024-10-08,23.29804418566498,6177075688.011487,1799.3056707360458,23.4666684009667,2411.811922244611
2024-10-09,-85.30882946488912,6239051780.522367,1858.264166372645,23.484837144003293,2466.897081419889
2024-10-10,36.93648920754606,6103115293.884225,1780.6730804709407,23.234363186864428,2340.2426039615416
2024-10-11,0.2020016622451264,6168638514.791729,1807.5435383848317,23.371610631507217,2410.2836648183766
2024-10-12,-16.74174114618212,6205996473.877332,1821.3097127763992,23.45615144756987,2454.634290697089
2024-10-13,18.060802049363193,6171138734.332008,1799.538029340699,23.38597201472045,2424.364201613603
2024-10-14,29.2429517726334,6147925651.963524,1790.1316295626468,23.312512100821486,2401.8028208006526
2024-10-15,40.976452079776394,6190774647.877443,1791.6241185121542,23.453492049427247,2455.4524547220103
2024-10-16,64.84284207907498,5959706763.776593,1743.147335704247,22.753622555043954,2208.7205742390106
2024-10-17,26.524242165326203,6159614701.8258505,1792.4701702274238,23.311047586275897,2425.1399634649797
2024-10-18,-63.6607963019682,6074236403.0944395,1818.3643200756658,22.897630030708,2319.7571990281094
2024-10-19,-17.91127385286324,5997582208.16238,1784.8395888547755,22.710856512624215,2245.7151169900794
2024-10-20,152.30139910423952,6133767749.8530035,1730.5799788351144,23.373176341113858,2423.179288223104
2024-10-21,41.432130601996136,6179579047.585704,1787.7815313761814,23.347298857363178,2462.365835688801
2024-10-22,124.15242647583764,6082066154.0569725,1734.6155505921395,23.15089248720947,2369.3786045004235
2024-10-23,75.18641956599379,6146100006.38904,1766.0571676258223,23.258709760400453,2432.8285336189983
2024-10-24,18.187674998743432,6182212829.888745,1797.0903269938415,23.272955292459372,2466.15610664555
2024-10-25,20.107260288072116,6159079001.488782,1792.096703621133,23.191033718619742,2443.302345137163
2024-10-26,3.742567157080687,6174817117.877758,1801.5494375502533,23.20111043036042,2459.982506720194
2024-10-27,-80.8748048580534,6115075330.095827,1829.35788232247,22.880252320013778,2384.0437469035114
2024-10-28,6.855111818041577,6069138693.298888,1782.2327594073015,22.85315952261792,2349.546696604487
2024-10-29,65.49232463074435,5964828765.824589,1738.4468935813834,22.591754275701135,2244.530188916115
2024-10-30,-24.705092138664416,6042300695.428889,1790.812790095149,22.69228861689422,2318.18706993821
2024-10-31,26.142688501417357,6002265439.776947,1761.1497616913607,22.625549794683046,2283.4075202237723
2024-11-01,47.72119063414068,6180752828.140521,1780.280434607184,23.20329763305694,2485.566963692119
2024-11-02,-39.48771011099239,6034908507.827995,1794.762111611565,22.60498318812592,2312.6833212675756
2024-11-03,-16.61839268579238,6049902175.713157,1786.5210729844512,22.668937913916828,2333.1277327859266
2024-11-04,-45.83560897177327,6071545536.521321,1802.7686405882753,22.68244459006519,2354.647661054942
2024-11-05,-36.131337335107396,6038285920.23086,1792.2546745547377,22.574695359043396,2319.873675801786
2024-11-06,-59.367677702158026,6134743320.757783,1818.273235811036,22.82963771209652,2423.7857473400477
2024-11-07,-39.14090771304139,5990001880.400497,1784.7677873362916,22.39404042823613,2270.6708574995005
2024-11-08,76.03454544840955,6035068520.803334,1740.8927435364346,22.691060507866947,2338.5233289442713
2024-11-09,-40.49748867222705,5973757205.048265,1782.1103074955115,22.32072573551818,2257.77811318002
2024-11-10,11.605414271678892,5936873233.64895,1752.3797013786498,22.26219605532125,2225.2477767212126
2024-11-11,-19.64834407536853,5974212233.185582,1772.2428988704712,22.328198261675396,2264.511577717845
2024-11-12,63.83307028422067,6004532489.915474,1740.13918682642,22.534524099948097,2311.78404397238
2024-11-13,70.61005296224148,5976137496.074514,1732.3515806539783,22.446760095650788,2284.651382617071
2024-11-14,49.07967903619493,5957813427.797104,1738.314701809539,22.34310201623775,2262.12160771642
2024-11-15,21.111298574275114,5912882982.762288,1742.595691826914,22.14487159541604,2209.6674719385574
2024-11-16,-5.825952868297119,5988993763.488598,1766.7288689283791,22.335585245872977,2289.636495267236
2024-11-17,-54.849869874292516,5901208967.929673,1773.0265163081674,21.97343021976711,2188.451441504852
2024-11-18,102.39745424395892,6033050636.599387,1725.4727893539816,22.609028146084523,2356.518665548879
2024-11-19,-32.43853469953131,5990887673.381006,1777.4545582306364,22.264885141595485,2290.1671916136656
2024-11-20,38.2244677415583,5896989537.483755,1730.2048757202829,22.05335820453255,2198.2988720010476
2024-11-21,58.834220665385615,5963783102.267437,1731.687948161224,22.28107684200818,2273.5976816377474
2024-11-22,-22.263627473545615,5934968256.176056,1762.0340640777436,22.06033590501999,2231.3048222647058
2024-11-23,56.78503440569557,5997691473.537106,1737.1645896599848,22.358185878248552,2310.4506906712704
2024-11-24,44.15978486676499,6059398988.414276,1752.0371240802701,22.514986200560788,2374.0775213450456
2024-11-25,92.2157997597945,5867165996.116416,1698.5732907964896,21.953805717736685,2169.5174979329786
2024-11-26,-18.58738088379402,5983676552.97553,1765.9587341362117,22.15446641860354,2280.517745976135
2024-11-27,-58.884585535332675,5966665322.685423,1780.112038147591,22.026183104765764,2255.0396433913065
2024-11-28,-20.09709764274673,6015514595.030928,1770.717438316069,22.22225204412786,2313.025418341131
2024-11-29,15.703068545586454,5987462011.79234,1749.6676295729644,22.169462827317027,2286.5291136413985
2024-11-30,7.867024694824622,5929188922.8456135,1742.7730885626497,21.957878723997023,2221.1647452007733
2024-12-01,-14.21990229512948,5954463360.462885,1756.069095916574,21.991874386046465,2244.31892506418
2024-12-02,-89.58345202532507,5926225690.801165,1783.4743750797509,21.776915406266184,2201.340336268384
2024-12-03,28.961301706883443,6037157717.710535,1749.7110055536798,22.28724682641462,2338.35793814865
2024-12-04,103.49459291080265,5972901048.332521,1705.9740713006631,22.178610821646505,2278.5608766454393
2024-12-05,28.83515864056096,6085059644.537735,1756.7074461171228,22.413646519711875,2389.7542521543273
2024-12-06,35.63518776367691,5965605704.616504,1733.6560436762568,22.036003801018694,2260.510617601063
2024-12-07,34.37791222428012,5926416379.789258,1727.2012529651295,21.896955298395262,2217.0961283277866
2024-12-08,25.06734808604295,5879811812.163552,1722.6867256233795,21.71683146038768,2162.9550323201465
2024-12-09,51.499651789550136,5862796940.360036,1707.8281358621116,21.686405054181677,2146.946951689264
2024-12-10,24.69512512077873,5877257107.07826,1721.0658176847041,21.676768818036262,2155.909480802744
2024-12-11,-9.922446335432653,5988356658.860234,1754.0922323165216,21.966423433489105,2268.5814741223576
2024-12-12,-34.67891162116425,6002143621.790047,1766.8538522316273,21.96471530322287,2279.4516552766145
2024-12-13,-6.842198269806767,5880228667.948179,1733.2454658049724,21.596115028633697,2148.259084397151
2024-12-14,20.77899625930941,6030263131.148361,1745.468935354399,22.09514706131208,2310.448807102001
2024-12-15,-10.662591846773271,5948553146.53532,1744.9954374029928,21.777401530462992,2215.6113526713843
2024-12-16,21.065371437911317,5988638321.362852,1737.0305521684782,21.93236469637506,2259.7377066500044
2024-12-17,27.96681840651524,6078367016.215863,1748.1627477966993,22.21097914153213,2355.4595155447596
2024-12-18,47.61408190995667,6037545269.1494,1732.0605490962644,22.093875220362943,2310.475228196424
2024-12-19,69.16173743731477,5968792423.541102,1710.7994853843195,21.894299025532966,2237.0386854438248
2024-12-20,9.071435227311294,5932542919.978504,1730.3869293913883,21.681247180986286,2187.748422222964
2024-12-21,-60.525191538067595,5860651463.015497,1747.4258004140218,21.334117289929107,2097.6818712906074
2024-12-22,-11.890014552280702,5948124211.416994,1740.5483781494659,21.668267405337666,2194.286847140393
2024-12-23,7.539073311069577,5981219807.16243,1736.8936417336447,21.78553858267794,2228.9143211382434
2024-12-24,-85.96917338781067,5937103865.672326,1769.3630608720418,21.497414158625993,2165.496642753799
2024-12-25,75.34064203124362,5991287608.662186,1707.655165457589,21.885162513959994,2242.526687722714
2024-12-26,12.386027366254455,6007814265.08515,1736.8839486811721,21.82863266702382,2246.3888947667338
2024-12-27,24.451970366668125,5993591685.398906,1728.4118933939178,21.783349081540013,2228.2050533297993
2024-12-28,74.1248210348386,5972442515.968513,1702.447537103343,21.768967669806525,2207.5450011960247
2024-12-29,-25.714943513409136,6025119713.304834,1753.8010416600844,21.777009711431116,2245.5009900525165
2024-12-30,33.544404163532676,6047356769.373709,1730.5359915648912,21.910190714077935,2271.3931614900357
